FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.5095541401273886,0.2305732484076433,0.4713375796178344,0.4343949044585987,0.5222929936305732
0.2520231213872832,0.0670520231213872,0.6381502890173409,0.7121387283236994,0.7271676300578035
0.3637254901960784,0.2058823529411764,0.5588235294117647,0.6284313725490196,0.765686274509804
0.2606965174129353,0.4606965174129353,0.4885572139303482,0.4865671641791045,0.8606965174129353
0.36318407960199,0.3582089552238806,0.5293532338308458,0.5611940298507462,0.754228855721393
0.4201183431952662,0.2118343195266271,0.4414201183431953,0.455621301775148,0.5147928994082841
0.3522388059701492,0.2398009950248756,0.5174129353233831,0.536318407960199,0.7512437810945274
0.4471337579617834,0.2585987261146497,0.3464968152866242,0.3923566878980892,0.640764331210191
0.4059171597633136,0.378698224852071,0.6260355029585798,0.4899408284023668,0.6816568047337278
0.3859872611464968,0.3681528662420382,0.3872611464968153,0.4343949044585987,0.6165605095541402
0.3908163265306122,0.1724489795918367,0.6326530612244898,0.6051020408163266,0.6908163265306122
0.3673469387755102,0.2163265306122448,0.7040816326530612,0.7244897959183674,0.7040816326530612
0.4686390532544379,0.250887573964497,0.3739644970414201,0.4390532544378699,0.7573964497041421
0.3412935323383084,0.4328358208955224,0.5054726368159204,0.7860696517412935,0.7980099502487563
0.4698224852071005,0.2875739644970413,0.2011834319526627,0.3467455621301775,0.5420118343195266
0.3519607843137254,0.1392156862745097,0.7980392156862746,0.8117647058823529,0.8019607843137255
0.3693877551020407,0.1846938775510203,0.7040816326530612,0.8193877551020409,0.813265306122449
0.3918367346938775,0.1357142857142857,0.7326530612244897,0.8520408163265305,0.7877551020408164
0.3562189054726368,0.3343283582089552,0.6716417910447762,0.5383084577114428,0.8019900497512438
0.3745664739884392,0.1745664739884392,0.608092485549133,0.7167630057803468,0.6277456647398844
0.4544378698224852,0.2863905325443786,0.5562130177514794,0.7100591715976331,0.8118343195266272
0.4642857142857142,0.1755102040816326,0.6285714285714286,0.6224489795918368,0.6673469387755102
0.284393063583815,0.0947976878612716,0.7213872832369942,0.7421965317919075,0.738728323699422
0.4970414201183432,0.2568047337278106,0.4035502958579881,0.4177514792899408,0.6923076923076923
0.3611940298507463,0.2945273631840795,0.4905472636815919,0.4925373134328358,0.8348258706467663
0.3707006369426751,0.3184713375796179,0.305732484076433,0.3770700636942675,0.6445859872611465
0.630057803468208,0.2161849710982658,0.5121387283236994,0.4,0.515606936416185
0.3502958579881656,0.3798816568047337,0.5526627218934912,0.5763313609467456,0.7053254437869823
0.3489795918367346,0.133673469387755,0.4081632653061224,0.4061224489795919,0.6806122448979591
0.4104046242774566,0.0867052023121387,0.5884393063583815,0.6531791907514449,0.6589595375722543
