FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.4165400843881857,0.4121518987341772,0.3589873417721519
0.0,0.3282385834109972,0.0296365330848089,0.4186393289841565
0.0,0.3504897595725734,0.6628673196794301,0.7693677649154053
0.0,0.3555944055944056,0.3181818181818182,0.3947552447552447
0.0,0.2829787234042552,0.1090425531914893,0.4226950354609928
0.0,0.3027848101265823,0.1775527426160337,0.3134177215189873
0.0,0.3028368794326241,0.5209219858156028,0.474822695035461
0.0,0.3122326775021385,0.6549187339606501,0.6092386655260907
0.0,0.3094273127753303,0.2641409691629955,0.4401762114537445
0.0,0.3770464135021097,0.4109704641350211,0.3657383966244725
0.0,0.4230966638152267,0.505218135158255,0.3741659538066723
0.0,0.3581624282198523,0.5171452009844135,0.5063166529942575
0.0,0.4406337371854613,0.5809878844361602,0.5731593662628146
0.0,0.3384615384615384,0.5531468531468531,0.4237762237762237
0.0,0.3225316455696202,0.3284388185654008,0.4793248945147679
0.0,0.3476793248945148,0.3627004219409283,0.4290295358649788
0.0,0.4858175248419151,0.3897018970189702,0.5351400180668473
0.0,0.274074074074074,0.3205058717253838,0.3486901535682024
0.0,0.2826325411334552,0.0667276051188299,0.4001828153564899
0.0,0.3484496124031008,0.2354651162790697,0.4156976744186046
0.0,0.4881170018281535,0.6186471663619745,0.526508226691042
0.0,0.3707957342083675,0.3245283018867925,0.5519278096800656
0.0,0.3043802423112768,0.25834109972041,0.4602050326188258
0.0,0.2585654008438818,0.3064978902953587,0.3389029535864979
0.0,0.2519195612431443,0.1091407678244972,0.4122486288848263
0.0,0.286288848263254,0.3705667276051188,0.4936014625228518
0.0,0.3235975066785396,0.6664292074799643,0.3237756010685663
0.0,0.2945147679324894,0.3252320675105485,0.4913080168776371
0.0,0.5008130081300812,0.3353206865401987,0.5208672086720868
0.0,0.3698042870456663,0.0260950605778191,0.4370922646784715
