FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1322448979591836,0.1118367346938774,0.513469387755102,0.4097959183673468
0.1515873015873015,0.138095238095238,0.4706349206349206,0.5619047619047619
0.2375586854460094,0.1774647887323943,0.4807511737089202,0.5990610328638497
0.1142857142857142,0.1738775510204081,0.3673469387755101,0.4604081632653061
0.0640316205533596,0.2031620553359683,0.4695652173913044,0.5335968379446641
0.1245614035087719,0.1201754385964912,0.5780701754385965,0.612280701754386
0.1642201834862385,0.1247706422018348,0.4642201834862385,0.6229357798165138
0.0512396694214875,0.1082644628099173,0.2537190082644627,0.434710743801653
0.1474999999999999,0.1899999999999999,0.3583333333333333,0.5333333333333333
0.1122807017543859,0.1421052631578946,0.4122807017543858,0.5894736842105263
0.0765432098765431,0.1802469135802469,0.4049382716049383,0.4954732510288065
0.0669811320754717,0.1547169811320754,0.4783018867924528,0.5509433962264151
0.2123893805309734,0.1575221238938053,0.4053097345132743,0.5053097345132744
0.2493506493506493,0.2043290043290043,0.3748917748917749,0.6597402597402597
0.128,0.1432,0.3576,0.548
0.0986784140969162,0.1629955947136563,0.4079295154185022,0.4995594713656387
0.0085308056872037,0.1507109004739336,0.4341232227488151,0.6947867298578199
0.0524886877828053,0.1936651583710407,0.6144796380090497,0.7212669683257918
0.2352422907488986,0.1277533039647576,0.4123348017621145,0.5198237885462554
0.0660944206008583,0.1433476394849785,0.4180257510729613,0.6266094420600858
0.1136150234741784,0.0676056338028168,0.4262910798122066,0.4366197183098591
0.2517543859649122,0.2359649122807016,0.4105263157894737,0.525438596491228
0.2049586776859503,0.2074380165289255,0.3446280991735537,0.4454545454545455
0.2464285714285713,0.2901785714285713,0.2428571428571428,0.4535714285714285
0.1484716157205239,0.2786026200873362,0.490829694323144,0.587772925764192
0.0349999999999999,0.175,0.3033333333333333,0.4625
0.0661016949152542,0.2593220338983051,0.4288135593220339,0.6050847457627119
0.0310204081632652,0.2359183673469388,0.4261224489795918,0.5787755102040817
0.1557446808510638,0.2331914893617021,0.2646808510638297,0.5268085106382978
0.1488372093023255,0.107906976744186,0.3572093023255814,0.7283720930232559
