FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.0,0.3039662447257383,0.2420253164556962,0.2437130801687763,0.2821940928270042
0.0,0.2208760484622553,0.2152842497670083,0.1983224603914258,0.2963653308480894
0.0,0.3583259127337489,0.5723953695458593,0.5727515583259126,0.3460373998219055
0.0,0.2648601398601398,0.3236013986013986,0.2986013986013986,0.294055944055944
0.0,0.2361702127659574,0.275354609929078,0.2547872340425531,0.2719858156028368
0.0,0.240506329113924,0.2818565400843881,0.260759493670886,0.2327426160337552
0.0,0.326418439716312,0.2794326241134751,0.2778368794326241,0.2629432624113474
0.0,0.29803250641574,0.3644140290846878,0.336869118905047,0.4610778443113772
0.0,0.2822907488986783,0.306431718061674,0.307136563876652,0.3395594713656388
0.0,0.3871729957805907,0.3110548523206751,0.4320675105485231,0.4165400843881857
0.0,0.3031650983746792,0.2583404619332763,0.2100940975192471,0.4006843455945252
0.0,0.3812961443806398,0.6072190319934373,0.6360951599671861,0.35701394585726
0.0,0.364771668219944,0.5780055917986953,0.5237651444547996,0.4132339235787511
0.0,0.2751748251748251,0.5416083916083916,0.3062937062937062,0.2797202797202797
0.0,0.3098734177215189,0.3196624472573839,0.3777215189873417,0.4246413502109704
0.0,0.2680168776371308,0.3476793248945148,0.4789873417721518,0.3225316455696203
0.0,0.3721770551038843,0.3768744354110207,0.2426377597109304,0.2392050587172537
0.0,0.2625112917795844,0.3186991869918699,0.39096657633243,0.1962059620596205
0.0,0.2510054844606947,0.0424131627056672,0.0636197440585008,0.3201096892138939
0.0,0.366860465116279,0.2054263565891472,0.2054263565891472,0.2602713178294573
0.0,0.2939670932358317,0.3111517367458866,0.3648994515539304,0.3703839122486289
0.0,0.2118129614438063,0.2262510254306808,0.3099261689909761,0.3748974569319113
0.0,0.2821994408201304,0.146318732525629,0.2460391425908667,0.2676607642124883
0.0,0.280506329113924,0.490464135021097,0.3272573839662447,0.3422784810126582
0.0,0.2519195612431443,0.0901279707495429,0.0639853747714807,0.259780621572212
0.0,0.1674588665447897,0.2797074954296161,0.2606946983546617,0.473126142595978
0.0,0.2658949243098842,0.5025823686553873,0.5365983971504897,0.2260017809439002
0.0,0.3147679324894515,0.4448945147679325,0.3627004219409283,0.3994936708860759
0.0,0.3824751580849142,0.3871725383920505,0.5082204155374888,0.3757904245709124
0.0,0.2851817334575955,0.2007455731593662,0.3086672879776327,0.3233923578751164
