method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_Adapt,100,1.4676578904540731,8.805947342724435,10.258130371785551,61.5487822307133,70.35472957343774
VAE_BBox,100,1.5432104711187655,9.259262826712595,10.690773296448366,64.1446397786902,73.4039026054028
VAE_Filter,100,1.4517263277070942,8.710357966242565,10.126282597307945,60.75769558384766,69.46805355009022
VAE_GMM,100,1.46383369215433,8.783002152925977,10.378271707252773,62.26963024351663,71.0526323964426
VAE_Adapt,235,1.4676578904540731,8.805947342724435,10.258130371785551,61.5487822307133,70.35472957343774
VAE_BBox,235,1.5432104711187655,9.259262826712595,10.690773296448366,64.1446397786902,73.4039026054028
VAE_Filter,235,1.4517263277070942,8.710357966242565,10.126282597307945,60.75769558384766,69.46805355009022
VAE_GMM,235,1.46383369215433,8.783002152925977,10.378271707252773,62.26963024351663,71.0526323964426
VAE_Adapt,554,1.4676578904540731,8.805947342724435,10.258130371785551,61.5487822307133,70.35472957343774
VAE_BBox,554,1.5432104711187655,9.259262826712595,10.690773296448366,64.1446397786902,73.4039026054028
VAE_Filter,554,1.4517263277070942,8.710357966242565,10.126282597307945,60.75769558384766,69.46805355009022
VAE_GMM,554,1.46383369215433,8.783002152925977,10.378271707252773,62.26963024351663,71.0526323964426
VAE_Adapt,1303,1.4676578904540731,8.805947342724435,10.258130371785551,61.5487822307133,70.35472957343774
VAE_BBox,1303,1.5432104711187655,9.259262826712595,10.690773296448366,64.1446397786902,73.4039026054028
VAE_Filter,1303,1.4517263277070942,8.710357966242565,10.126282597307945,60.75769558384766,69.46805355009022
VAE_GMM,1303,1.46383369215433,8.783002152925977,10.378271707252773,62.26963024351663,71.0526323964426
VAE_Adapt,255,1.4676578904540731,8.805947342724435,10.258130371785551,61.5487822307133,70.35472957343774
VAE_BBox,255,1.5432104711187655,9.259262826712595,10.690773296448366,64.1446397786902,73.4039026054028
VAE_Filter,255,1.4517263277070942,8.710357966242565,10.126282597307945,60.75769558384766,69.46805355009022
VAE_GMM,255,1.46383369215433,8.783002152925977,10.378271707252773,62.26963024351663,71.0526323964426
EWC_Replay,100,1.0352409050365288,6.2114454302191735,0.04490607815898122,0.2694364689538876,6.4808818991730615
EWC_Replay,235,1.1240910831735365,6.744546499041219,0.05623332552818784,0.3373999531691273,7.081946452210346
EWC_Replay,255,1.243407263164926,7.4604435789895565,0.04570663797772588,0.27423982786635553,7.734683406855912
EWC_Replay,554,1.2693540836815482,7.616124502089288,0.0759429577324125,0.45565774639447526,8.071782248483762
EWC_Replay,1303,1.46240735605773,8.77444413634638,0.08914516196482708,0.5348709717889626,9.309315108135342
LUCIR,100,1.1176786554604767,6.706071932762862,0.38307167502327094,2.2984300501396264,9.00450198290249
LUCIR,235,1.2189546114558147,7.313727668734887,0.4008469026970367,2.40508141618222,9.718809084917106
LUCIR,255,1.64693896787862,9.881633807271719,0.3972573639452457,2.383544183671474,12.265177990943194
LUCIR,554,1.3218461561837682,7.931076937102608,0.4292002180066926,2.5752013080401555,10.506278245142763
LUCIR,1303,1.5583647199989195,9.350188319993515,0.46546875832912826,2.7928125499747694,12.143000869968285
Random,100,0.6829059013269014,4.097435407961408,0.04940760335574546,0.29644562013447284,4.393881028095881
Random,235,0.7255240934114489,4.353144560468694,0.0585577741203208,0.3513466447219252,4.704491205190619
Random,255,0.7847330409598847,4.708398245759308,0.0449277826522787,0.26956669591367244,4.9779649416729805
Random,554,0.8078829845855081,4.847297907513049,0.07468541340419536,0.4481124804251723,5.2954103879382215
Random,1303,0.9100971181431993,5.460582708859195,0.08910089234200613,0.534605354052037,5.995188062911232
iCaRL,100,0.9014078838626544,5.408447303175926,0.3988528065176474,2.3931168391058844,7.80156414228181
iCaRL,235,0.9304808231236205,5.582884938741723,0.41669636093700924,2.5001781656220556,8.083063104363779
iCaRL,255,1.2018172466961876,7.210903480177125,0.3935326005352867,2.361195603211721,9.572099083388846
iCaRL,554,0.9908051331631011,5.944830798978607,0.44597744629062985,2.675864677743779,8.620695476722386
iCaRL,1303,1.126352092956917,6.758112557741502,0.4788432087376714,2.873059252426028,9.63117181016753
