FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.2313014827018121,0.3973640856672157,0.5354200988467874
0.0,0.208970099667774,0.1275747508305647,0.4813953488372092
0.0,0.2771043771043771,0.3548821548821548,0.6326599326599326
0.0,0.2809073724007561,0.30586011342155,0.7319470699432892
0.0,0.3642184557438795,0.376271186440678,0.608286252354049
0.0,0.2922558922558922,0.4969696969696969,0.5464646464646464
0.0,0.2310679611650485,0.3596116504854368,0.4287378640776699
0.0,0.2735166425470332,0.168451519536903,0.5945007235890014
0.0,0.4033057851239669,0.2198347107438016,0.5424793388429752
0.0,0.3983305509181969,0.3208681135225376,0.5168614357262105
0.0,0.2037931034482758,0.373103448275862,0.436551724137931
0.0,0.2136842105263157,0.2428070175438596,0.356140350877193
0.1253644314868804,0.2037900874635568,0.2962099125364431,0.6107871720116619
0.04234404536862,0.2393194706994328,0.3633270321361058,0.686578449905482
0.0,0.2425675675675675,0.2246621621621621,0.552027027027027
0.0,0.2033670033670032,0.3292929292929292,0.4521885521885521
0.0045454545454545,0.237062937062937,0.4269230769230769,0.6262237762237762
0.0,0.35,0.2367469879518071,0.4641566265060241
0.0,0.2912476722532588,0.1601489757914338,0.5787709497206703
0.0,0.27248322147651,0.4573825503355704,0.5869127516778525
0.0,0.2614525139664804,0.3623836126629422,0.7605214152700187
0.0,0.3224561403508771,0.3147368421052631,0.5996491228070175
0.0,0.1911037891268533,0.3222405271828665,0.5021416803953872
0.0,0.3010101010101009,0.3168350168350168,0.3606060606060606
0.0,0.2908752327746741,0.2115456238361265,0.6811918063314711
0.0,0.3392320534223706,0.5228714524207011,0.6654424040066778
0.0,0.257718120805369,0.2929530201342281,0.2912751677852349
0.0,0.2611486486486486,0.4175675675675675,0.493581081081081
0.116867469879518,0.2927710843373493,0.2174698795180722,0.5355421686746988
0.0,0.222923588039867,0.141860465116279,0.4259136212624584
