FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.1215538847117793,0.3649122807017543,0.4526315789473684,0.4290726817042606,0.5867167919799499
0.1240601503759398,0.3904761904761904,0.4699248120300751,0.463408521303258,0.6581453634085213
0.1340852130325814,0.3368421052631579,0.5967418546365915,0.4120300751879699,0.6330827067669172
0.2030075187969923,0.4521303258145363,0.5984962406015037,0.6263157894736843,0.781203007518797
0.2030075187969923,0.4182957393483709,0.6521303258145364,0.6546365914786968,0.7047619047619048
0.131578947368421,0.3994987468671679,0.6466165413533834,0.5919799498746866,0.6142857142857142
0.1824561403508771,0.4704260651629072,0.4962406015037593,0.5192982456140351,0.7298245614035087
0.1177944862155388,0.244611528822055,0.4476190476190475,0.394235588972431,0.5619047619047619
0.1240601503759398,0.3476190476190476,0.5802005012531328,0.6135338345864663,0.6328320802005012
0.131578947368421,0.3807017543859649,0.5265664160401002,0.5882205513784461,0.6228070175438596
0.1516290726817042,0.3847117794486215,0.5533834586466166,0.5451127819548873,0.5380952380952382
0.1516290726817042,0.4072681704260651,0.5546365914786968,0.5290726817042606,0.5932330827067669
0.1240601503759398,0.3501253132832079,0.4699248120300751,0.4877192982456139,0.7017543859649124
0.2030075187969923,0.4453634085213032,0.5736842105263158,0.6318295739348371,0.6190476190476191
0.1340852130325814,0.4300751879699248,0.5228070175438597,0.5208020050125313,0.7969924812030075
0.1340852130325814,0.2997493734335839,0.5177944862155387,0.512531328320802,0.6255639097744361
0.1516290726817042,0.4556390977443609,0.5416040100250628,0.6075187969924812,0.6213032581453634
0.1516290726817042,0.368671679197995,0.3370927318295739,0.2964912280701754,0.6621553884711779
0.2030075187969923,0.518045112781955,0.6005012531328321,0.5917293233082707,0.8551378446115289
0.131578947368421,0.3508771929824561,0.5614035087719299,0.5924812030075188,0.6734335839598998
0.2030075187969923,0.4137844611528821,0.599498746867168,0.6170426065162907,0.7724310776942357
0.1516290726817042,0.4646616541353383,0.5015037593984962,0.5481203007518797,0.6298245614035088
0.119298245614035,0.4062656641604009,0.4791979949874686,0.4817042606516291,0.6601503759398496
0.131578947368421,0.4233082706766917,0.4804511278195488,0.4586466165413534,0.6473684210526317
0.2030075187969923,0.4516290726817041,0.5516290726817042,0.6070175438596491,0.793984962406015
0.1288220551378445,0.3398496240601503,0.5829573934837093,0.6453634085213033,0.656390977443609
0.131578947368421,0.4338345864661653,0.6002506265664161,0.6511278195488721,0.637844611528822
0.1340852130325814,0.3223057644110275,0.4824561403508771,0.4536340852130325,0.7127819548872181
0.1516290726817042,0.3586466165413533,0.5421052631578946,0.4796992481203007,0.537844611528822
0.1230576441102756,0.3791979949874687,0.5172932330827067,0.4977443609022556,0.6992481203007519
