method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_Adapt,100,32.61337746965844,97.84013240897532,31.23979278557499,93.71937835672497,191.55951076570028
VAE_BBox,100,32.99000531746502,98.97001595239507,31.742285234618656,95.22685570385596,194.19687165625103
VAE_Filter,100,34.54574879818134,103.63724639454401,33.211813112944505,99.6354393388335,203.2726857333775
VAE_GMM,100,37.200503469088275,111.60151040726487,35.13013378897681,105.39040136693045,216.99191177419533
VAE_Adapt,299,32.61337746965844,97.84013240897532,31.23979278557499,93.71937835672497,191.55951076570028
VAE_BBox,299,32.99000531746502,98.97001595239507,31.742285234618656,95.22685570385596,194.19687165625103
VAE_Filter,299,34.54574879818134,103.63724639454401,33.211813112944505,99.6354393388335,203.2726857333775
VAE_GMM,299,37.200503469088275,111.60151040726487,35.13013378897681,105.39040136693045,216.99191177419533
VAE_Adapt,894,32.61337746965844,97.84013240897532,31.23979278557499,93.71937835672497,191.55951076570028
VAE_BBox,894,32.99000531746502,98.97001595239507,31.742285234618656,95.22685570385596,194.19687165625103
VAE_Filter,894,34.54574879818134,103.63724639454401,33.211813112944505,99.6354393388335,203.2726857333775
VAE_GMM,894,37.200503469088275,111.60151040726487,35.13013378897681,105.39040136693045,216.99191177419533
VAE_Adapt,2674,32.61337746965844,97.84013240897532,31.23979278557499,93.71937835672497,191.55951076570028
VAE_BBox,2674,32.99000531746502,98.97001595239507,31.742285234618656,95.22685570385596,194.19687165625103
VAE_Filter,2674,34.54574879818134,103.63724639454401,33.211813112944505,99.6354393388335,203.2726857333775
VAE_GMM,2674,37.200503469088275,111.60151040726487,35.13013378897681,105.39040136693045,216.99191177419533
VAE_Adapt,135,32.61337746965844,97.84013240897532,31.23979278557499,93.71937835672497,191.55951076570028
VAE_BBox,135,32.99000531746502,98.97001595239507,31.742285234618656,95.22685570385596,194.19687165625103
VAE_Filter,135,34.54574879818134,103.63724639454401,33.211813112944505,99.6354393388335,203.2726857333775
VAE_GMM,135,37.200503469088275,111.60151040726487,35.13013378897681,105.39040136693045,216.99191177419533
EWC_Replay,100,2.3281043026927444,6.984312908078233,0.0616128801958014,0.18483864058740435,7.169151548665638
EWC_Replay,135,2.400895851552486,7.202687554657459,0.06731455858382909,0.20194367575148736,7.404631230408946
EWC_Replay,299,2.4169327017080255,7.2507981051240735,0.07398646273805445,0.22195938821416344,7.472757493338237
EWC_Replay,894,2.565069244721974,7.695207734165921,0.09253702411221132,0.27761107233663396,7.972818806502555
EWC_Replay,2674,2.7595148749225267,8.278544624767576,0.11227514765768618,0.33682544297305866,8.615370067740635
LUCIR,100,6.492722691744566,19.478168075233697,1.494697881837686,4.484093645513058,23.962261720746753
LUCIR,135,6.0013178121795265,18.003953436538577,1.4174124996364115,4.252237498909236,22.256190935447812
LUCIR,299,6.6554058842112624,19.966217652633787,1.6155442266373172,4.846632679911951,24.81285033254574
LUCIR,894,7.346065900016713,22.03819770005014,1.9660613247779786,5.898183974333935,27.936381674384076
LUCIR,2674,8.404515108341972,25.213545325025915,2.5153720395246313,7.546116118573894,32.75966144359981
Random,100,1.4205663370703243,4.261699011210974,0.057368591355366816,0.17210577406610048,4.433804785277074
Random,135,1.4648067772388458,4.394420331716537,0.0620397497547997,0.18611924926439916,4.580539580980936
Random,299,1.461256049268155,4.383768147804464,0.06919337930106037,0.2075801379031812,4.591348285707645
Random,894,1.54331666934028,4.62995000802084,0.08729534280589882,0.26188602841769654,4.891836036438536
Random,2674,1.6631297819365538,4.989389345809663,0.10799643704202022,0.3239893111260607,5.313378656935724
iCaRL,100,4.153428713472353,12.46028614041706,1.461803646294607,4.385410938883821,16.84569707930088
iCaRL,135,3.9732338446130355,11.919701533839106,1.4843199166903893,4.452959750071168,16.372661283910276
iCaRL,299,4.181498814713623,12.544496444140872,1.5804845320764513,4.741453596229355,17.285950040370228
iCaRL,894,4.566315408536681,13.698946225610044,1.902713762447238,5.708141287341713,19.407087512951758
iCaRL,2674,5.208025263411303,15.624075790233912,2.416444091983139,7.249332275949419,22.87340806618333
