FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.788888888888889,0.7066666666666668,0.4777777777777777,0.3488888888888889,0.8422222222222222
0.8754716981132076,0.2283018867924528,0.809433962264151,0.8037735849056604,0.7283018867924528
0.8405797101449275,0.3246376811594202,0.917391304347826,0.9304347826086956,0.9159420289855073
0.7055900621118013,0.315527950310559,0.9229813664596274,0.8819875776397517,0.9316770186335404
0.7788819875776398,0.2596273291925465,0.9677018633540372,0.8968944099378883,0.9888198757763976
0.9286821705426356,0.4666666666666666,0.6294573643410853,0.7395348837209303,0.9224806201550386
0.8984126984126984,0.4269841269841269,0.7587301587301589,0.6539682539682541,0.9000000000000001
0.7912280701754385,0.6666666666666667,0.6385964912280702,0.6842105263157895,0.8824561403508774
0.8829268292682928,0.5878048780487803,0.4365853658536585,0.4536585365853659,0.724390243902439
0.8422222222222222,0.6955555555555556,0.3933333333333334,0.471111111111111,0.8155555555555555
0.8853658536585367,0.902439024390244,0.3658536585365853,0.4560975609756097,0.875609756097561
0.8868217054263565,0.455813953488372,0.5116279069767442,0.4930232558139534,0.7643410852713178
0.8349514563106796,0.3650485436893204,0.6349514563106796,0.7126213592233009,0.6291262135922331
0.7521739130434784,0.1985507246376811,0.910144927536232,0.944927536231884,0.9565217391304348
0.8066666666666669,0.7333333333333334,0.3066666666666666,0.3977777777777778,0.8755555555555556
0.9384615384615383,0.4512820512820513,0.7162393162393161,0.6205128205128205,0.941880341880342
0.8953488372093024,0.2860465116279069,0.6906976744186046,0.6139534883720932,0.7697674418604651
0.9278195488721804,0.1368421052631578,0.9052631578947368,0.950375939849624,0.9187969924812032
0.7716417910447761,0.4328358208955223,0.7850746268656715,0.8537313432835821,0.8880597014925373
0.8434782608695652,0.208695652173913,0.934782608695652,0.9159420289855073,0.934782608695652
0.8446601941747571,0.3087378640776699,0.7456310679611651,0.7572815533980582,0.7320388349514564
0.8752136752136753,0.5264957264957265,0.5743589743589743,0.6085470085470086,0.8974358974358975
0.9276595744680852,0.3425531914893617,0.7553191489361702,0.7468085106382979,0.7446808510638299
0.9364341085271318,0.4434108527131782,0.7085271317829458,0.6294573643410852,0.8744186046511627
0.7925373134328358,0.4582089552238805,0.8149253731343284,0.8477611940298508,0.8776119402985074
0.763218390804598,0.7678160919540231,0.6137931034482759,0.5724137931034483,0.6367816091954024
0.9293233082706768,0.1759398496240601,0.8887218045112781,0.8992481203007519,0.8300751879699249
0.7355555555555556,0.7022222222222223,0.3422222222222222,0.4866666666666667,0.8222222222222223
0.8651162790697672,0.3093023255813953,0.5883720930232558,0.6372093023255814,0.7302325581395349
0.8849056603773585,0.2433962264150943,0.7849056603773585,0.8584905660377359,0.7415094339622642
