FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3681377825618945,0.3860064585575887,0.6340150699677072,0.6282023681377826,0.759956942949408
0.1817969661610268,0.3964994165694282,0.6910151691948658,0.7150525087514586,0.7904317386231038
0.1292978208232445,0.3329297820823244,0.8389830508474576,0.8542372881355933,0.9520581113801452
0.3757847533632287,0.3331838565022421,0.7053811659192826,0.6253363228699552,0.9246636771300448
0.1912556053811658,0.3751121076233183,0.641255605381166,0.6849775784753364,0.92847533632287
0.3906825568797399,0.3863488624052004,0.4704225352112676,0.4288190682556879,0.6823401950162513
0.2,0.2597462514417532,0.4763552479815455,0.5416378316032295,0.7967704728950404
0.1785553047404063,0.327313769751693,0.6683972911963882,0.6534988713318285,0.8142212189616254
0.3094874591057797,0.4067611777535441,0.4492911668484186,0.4438386041439476,0.711886586695747
0.2841765339074273,0.3662002152852529,0.6167922497308934,0.6232508073196986,0.7612486544671689
0.3382769901853871,0.39432933478735,0.4972737186477644,0.5173391494002182,0.6146128680479825
0.2524377031419285,0.494474539544962,0.43726977248104,0.4054171180931744,0.6996749729144096
0.2029962546816479,0.3445692883895132,0.7540574282147315,0.7845193508114857,0.890387016229713
0.3324455205811137,0.3631961259079903,0.8934624697336563,0.8476997578692493,0.9619854721549638
0.2023681377825619,0.3761033369214209,0.6555435952637245,0.6609257265877287,0.8133476856835309
0.3392781316348195,0.2929936305732484,0.6314225053078557,0.5989384288747346,0.7825902335456476
0.1587962962962963,0.4881944444444445,0.7168981481481482,0.6803240740740741,0.8215277777777779
0.2544827586206896,0.3494252873563218,0.7193103448275863,0.7202298850574713,0.8452873563218389
0.2270762229806598,0.302844141069397,0.6873720136518771,0.6812286689419796,0.8621160409556314
0.2581113801452784,0.4823244552058112,0.7968523002421307,0.8438256658595641,0.9593220338983052
0.2029962546816479,0.2853932584269663,0.7533083645443195,0.7228464419475655,0.8818976279650437
0.2044585987261146,0.4108280254777069,0.6787685774946921,0.6925690021231423,0.7679405520169851
0.3358447488584475,0.4650684931506849,0.70662100456621,0.7123287671232876,0.9002283105022831
0.142145178764897,0.3655471289274106,0.4452871072589383,0.4169014084507042,0.7482123510292524
0.3310580204778157,0.3351535836177474,0.6907849829351537,0.6609783845278725,0.8389078498293514
0.2151202749140894,0.2625429553264604,0.574799541809851,0.5035509736540664,0.7805269186712487
0.2770114942528735,0.4222988505747126,0.7691954022988506,0.7294252873563218,0.8636781609195403
0.1868675995694294,0.452529601722282,0.6652314316469322,0.64994617868676,0.8406889128094726
0.205787037037037,0.387037037037037,0.7189814814814814,0.7206018518518519,0.7782407407407408
0.3241540256709451,0.3561260210035005,0.6718786464410735,0.6751458576429406,0.7782963827304551
