FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1928746928746928,0.9987714987714988,0.9987714987714988,0.9985257985257986
0.1767494356659142,0.9927765237020316,0.9941309255079004,0.9884875846501128
0.0601962922573609,0.9853871319520175,0.9923664122137404,0.9884405670665212
0.2101057579318448,0.9849588719153936,0.9908343125734428,0.9814336075205642
0.0641598119858989,0.9854289071680375,0.9941245593419504,0.9873090481786134
0.1395121951219512,0.9960975609756098,0.9953658536585368,0.9960975609756098
0.1347031963470319,0.995433789954338,0.9956621004566212,0.9947488584474886
0.1869311551925321,0.9817969661610272,0.989031505250875,0.9775962660443408
0.2631961259079903,0.9997578692493948,1.0,0.9997578692493946
0.1312039312039312,0.9990171990171992,0.9995085995085996,0.9985257985257986
0.0644067796610169,0.9997578692493948,0.9997578692493946,0.9995157384987896
0.1997560975609756,0.9963414634146344,0.9963414634146344,0.99
0.2692144373673036,0.9955414012738856,0.9966029723991509,0.9953290870488324
0.1260632497273718,0.9853871319520175,0.9925845147219194,0.9877862595419848
0.1277641277641277,0.9997542997542996,0.9990171990171992,0.9987714987714988
0.0666666666666666,0.9927590511860174,0.995505617977528,0.9952559300873908
0.0,0.999089874857793,0.9988623435722412,0.9986348122866892
0.0625429553264604,0.990836197021764,0.9949599083619702,0.9922107674684996
0.2071759259259259,0.9856481481481484,0.9898148148148148,0.9912037037037036
0.1952017448200654,0.9880043620501636,0.9904034896401308,0.9890948745910576
0.2692144373673036,0.9959660297239916,0.9955414012738852,0.9963906581740976
0.1333333333333333,0.994007490636704,0.9952559300873908,0.9930087390761548
0.0615916955017301,0.9951557093425606,0.9965397923875432,0.9928489042675894
0.1302439024390244,0.9941463414634146,0.9946341463414636,0.9953658536585368
0.1467592592592592,0.9902777777777778,0.9909722222222224,0.990972222222222
0.1841379310344827,0.9910344827586208,0.9921839080459772,0.9896551724137932
0.1821305841924398,0.9906071019473082,0.9919816723940436,0.986254295532646
0.0656019656019656,0.9987714987714988,0.9990171990171992,0.9992628992628994
0.1212741751990898,0.9984072810011376,0.9977246871444824,0.9977246871444824
0.065237020316027,0.989841986455982,0.9943566591422124,0.991647855530474
