FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.5012658227848101,0.2379746835443037,0.2354430379746835,0.3240506329113923
0.3549668874172185,0.1298013245033112,0.3019867549668873,0.462251655629139
0.5777777777777778,0.1666666666666666,0.3211111111111111,0.5855555555555555
0.5363128491620113,0.212290502793296,0.1631284916201117,0.5720670391061453
0.5564245810055866,0.1720670391061452,0.1843575418994413,0.5865921787709498
0.5210526315789474,0.2947368421052631,0.225,0.6671052631578946
0.5418994413407822,0.1932960893854748,0.3016759776536312,0.5664804469273743
0.6481012658227848,0.340506329113924,0.6113924050632912,0.8468354430379748
0.5092105263157894,0.3184210526315789,0.1499999999999999,0.45
0.5278481012658228,0.2455696202531645,0.1974683544303797,0.3417721518987341
0.4388571428571429,0.2239999999999999,0.0777142857142856,0.3691428571428571
0.5702857142857143,0.2571428571428572,0.2502857142857143,0.6502857142857142
0.2842105263157894,0.3960526315789474,0.4907894736842104,0.6078947368421053
0.5474860335195532,0.1810055865921787,0.1810055865921787,0.6502793296089384
0.4092105263157894,0.2394736842105262,0.2184210526315789,0.5855263157894737
0.5888888888888888,0.1577777777777777,0.2855555555555555,0.6533333333333333
0.528,0.0582857142857142,0.3268571428571428,0.5417142857142856
0.5611428571428572,0.0594285714285714,0.2708571428571428,0.7554285714285714
0.5005586592178771,0.3988826815642458,0.1217877094972066,0.5776536312849162
0.6132450331125827,0.1536423841059602,0.2701986754966887,0.543046357615894
0.3013157894736841,0.3486842105263157,0.6289473684210526,0.6578947368421053
0.6262857142857142,0.2377142857142857,0.264,0.7862857142857143
0.4172185430463576,0.1350993377483443,0.3165562913907284,0.5788079470198675
0.5171052631578947,0.2539473684210526,0.2486842105263157,0.7605263157894737
0.6256983240223464,0.4692737430167598,0.1217877094972066,0.5206703910614525
0.5379746835443038,0.3126582278481012,0.2354430379746835,0.3974683544303797
0.6211920529801326,0.0821192052980132,0.2834437086092715,0.6688741721854305
0.4671052631578947,0.2934210526315789,0.2276315789473684,0.6276315789473684
0.4582857142857143,0.1097142857142856,0.3508571428571428,0.622857142857143
0.3390728476821192,0.052980132450331,0.2649006622516556,0.6105960264900663
0.5012658227848101,0.2379746835443037,0.2354430379746835,0.3240506329113923
0.3549668874172185,0.1298013245033112,0.3019867549668873,0.462251655629139
0.5777777777777778,0.1666666666666666,0.3211111111111111,0.5855555555555555
0.5363128491620113,0.212290502793296,0.1631284916201117,0.5720670391061453
0.5564245810055866,0.1720670391061452,0.1843575418994413,0.5865921787709498
0.5210526315789474,0.2947368421052631,0.225,0.6671052631578946
0.5418994413407822,0.1932960893854748,0.3016759776536312,0.5664804469273743
0.6481012658227848,0.340506329113924,0.6113924050632912,0.8468354430379748
0.5092105263157894,0.3184210526315789,0.1499999999999999,0.45
0.5278481012658228,0.2455696202531645,0.1974683544303797,0.3417721518987341
0.4388571428571429,0.2239999999999999,0.0777142857142856,0.3691428571428571
0.5702857142857143,0.2571428571428572,0.2502857142857143,0.6502857142857142
0.2842105263157894,0.3960526315789474,0.4907894736842104,0.6078947368421053
0.5474860335195532,0.1810055865921787,0.1810055865921787,0.6502793296089384
0.4092105263157894,0.2394736842105262,0.2184210526315789,0.5855263157894737
0.5888888888888888,0.1577777777777777,0.2855555555555555,0.6533333333333333
0.528,0.0582857142857142,0.3268571428571428,0.5417142857142856
0.5611428571428572,0.0594285714285714,0.2708571428571428,0.7554285714285714
0.5005586592178771,0.3988826815642458,0.1217877094972066,0.5776536312849162
0.6132450331125827,0.1536423841059602,0.2701986754966887,0.543046357615894
0.3013157894736841,0.3486842105263157,0.6289473684210526,0.6578947368421053
0.6262857142857142,0.2377142857142857,0.264,0.7862857142857143
0.4172185430463576,0.1350993377483443,0.3165562913907284,0.5788079470198675
0.5171052631578947,0.2539473684210526,0.2486842105263157,0.7605263157894737
0.6256983240223464,0.4692737430167598,0.1217877094972066,0.5206703910614525
0.5379746835443038,0.3126582278481012,0.2354430379746835,0.3974683544303797
0.6211920529801326,0.0821192052980132,0.2834437086092715,0.6688741721854305
0.4671052631578947,0.2934210526315789,0.2276315789473684,0.6276315789473684
0.4582857142857143,0.1097142857142856,0.3508571428571428,0.622857142857143
0.3390728476821192,0.052980132450331,0.2649006622516556,0.6105960264900663
