FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.153184165232358,0.3967871485943774,0.4548479632816981,0.4299483648881239,0.438324727481354
0.1944922547332186,0.4299483648881239,0.4658634538152609,0.4098680436029833,0.4886976477337922
0.1497418244406196,0.3770510613884107,0.5162363740676994,0.5967871485943774,0.5429718875502008
0.1818703384968445,0.3690189328743546,0.5453815261044177,0.3981640849110728,0.4369477911646585
0.1818703384968445,0.3784279977051061,0.3639701663798049,0.4453241537578886,0.4235226620768788
0.1640849110728628,0.4049340218014917,0.5218588640275387,0.4779116465863454,0.4545037292025243
0.1818703384968445,0.3772805507745266,0.4991394148020654,0.4656339644291451,0.5053356282271946
0.153184165232358,0.3803786574870912,0.3901319563970166,0.3982788296041307,0.4037865748709121
0.1640849110728628,0.3279403327596098,0.3930005737234652,0.3811818703384968,0.5102696500286863
0.153184165232358,0.3725760183591508,0.4624211130235227,0.4576018359150889,0.4543889845094664
0.1566265060240964,0.3868043602983362,0.3096959265633964,0.3321858864027538,0.4301778542742397
0.1566265060240964,0.3778542742398164,0.4115892139988525,0.4095238095238095,0.4218014916810097
0.1640849110728628,0.3933448078026391,0.5462994836488811,0.4514056224899598,0.6174411933448078
0.1818703384968445,0.3856569133677567,0.5309236947791165,0.5731497418244406,0.5632816982214572
0.1640849110728628,0.4687320711417096,0.4819277108433734,0.4797475616752725,0.4196213425129088
0.1497418244406196,0.3417096959265633,0.3282845668387836,0.3496270797475616,0.3747561675272518
0.1566265060240964,0.3685599541021228,0.480665519219736,0.4741250717154331,0.4649454962707975
0.1566265060240964,0.3843947217441193,0.5604130808950087,0.5456110154905336,0.5345955249569707
0.1818703384968445,0.4343086632243258,0.3798049340218015,0.3730349971313826,0.559380378657487
0.1944922547332186,0.3746414228341939,0.5246127366609294,0.5519219736087206,0.54916810097533
0.1640849110728628,0.3931153184165232,0.5920826161790018,0.5352839931153184,0.6355708548479633
0.1566265060240964,0.3532989099254159,0.3625932300631095,0.4235226620768789,0.4133103843947217
0.1944922547332186,0.4387837062535857,0.4728628800917957,0.4922547332185886,0.499827882960413
0.1640849110728628,0.4167527251864601,0.4834193918531267,0.4557659208261618,0.4325874928284566
0.1818703384968445,0.4405048766494549,0.3986230636833046,0.3506597819850831,0.5612162937464142
0.153184165232358,0.3034997131382673,0.3872633390705679,0.389213998852553,0.5181870338496845
0.1944922547332186,0.4057372346528972,0.5034997131382674,0.4886976477337922,0.3921973608720596
0.1640849110728628,0.4561101549053356,0.472174411933448,0.4818129661503155,0.3820998278829604
0.1566265060240964,0.3466437177280551,0.5008605851979346,0.4869764773379231,0.5109581181870338
0.1944922547332186,0.3846242111302352,0.3881812966150316,0.3903614457831325,0.470223752151463
