FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3306122448979591,0.4228571428571429,0.7314285714285714,0.7322448979591836,0.6938775510204083
0.2579365079365078,0.5095238095238095,0.611904761904762,0.5436507936507937,0.807936507936508
0.5849765258215962,0.4244131455399061,0.895774647887324,0.9305164319248826,0.9089201877934274
0.3706122448979592,0.4710204081632653,0.5746938775510204,0.6138775510204082,0.8114285714285714
0.4142292490118577,0.3857707509881422,0.6355731225296444,0.6426877470355732,0.7762845849802371
0.4763157894736841,0.4684210526315789,0.780701754385965,0.8254385964912281,0.8201754385964912
0.3880733944954128,0.4770642201834862,0.6247706422018349,0.6522935779816513,0.6412844036697247
0.3851239669421488,0.4669421487603306,0.7206611570247934,0.6074380165289256,0.7388429752066115
0.4016666666666666,0.5,0.5591666666666667,0.5799999999999998,0.7741666666666667
0.4421052631578946,0.5008771929824561,0.8798245614035087,0.842982456140351,0.8368421052631578
0.2724279835390947,0.5563786008230452,0.5827160493827159,0.6156378600823045,0.8090534979423868
0.3132075471698113,0.4877358490566038,0.7037735849056603,0.6811320754716983,0.8292452830188679
0.624778761061947,0.5017699115044248,0.7460176991150442,0.6858407079646018,0.7858407079646017
0.3748917748917749,0.4155844155844155,0.703030303030303,0.6658008658008658,0.8216450216450216
0.54,0.4608,0.6528,0.6424,0.8215999999999999
0.4995594713656388,0.3999999999999999,0.7198237885462555,0.747136563876652,0.8017621145374451
0.5450236966824644,0.4786729857819905,0.747867298578199,0.7763033175355449,0.9127962085308058
0.4941176470588234,0.4841628959276017,0.8171945701357466,0.8199095022624435,0.8407239819004525
0.533920704845815,0.4687224669603524,0.8449339207048459,0.8273127753303964,0.7541850220264317
0.4772532188841201,0.3957081545064377,0.7622317596566524,0.7527896995708154,0.8721030042918455
0.5267605633802817,0.4666666666666666,0.831924882629108,0.7877934272300469,0.8544600938967136
0.3929824561403509,0.4491228070175438,0.5780701754385965,0.618421052631579,0.7719298245614036
0.3752066115702478,0.4,0.6132231404958678,0.5636363636363636,0.7239669421487603
0.4089285714285713,0.4553571428571429,0.4821428571428571,0.4830357142857142,0.6294642857142857
0.5641921397379912,0.4384279475982532,0.8096069868995632,0.7510917030567685,0.754585152838428
0.5433333333333333,0.515,0.7300000000000001,0.6808333333333334,0.7683333333333334
0.4144067796610169,0.4127118644067796,0.8347457627118644,0.756779661016949,0.8296610169491526
0.4089795918367347,0.5077551020408163,0.743673469387755,0.7404081632653061,0.8677551020408163
0.2970212765957446,0.4936170212765957,0.6510638297872341,0.625531914893617,0.6519148936170213
0.4576744186046511,0.4976744186046511,0.6827906976744186,0.6548837209302325,0.8893023255813952
