dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,22,0, ce_ewc_random,none, none,0,100,0.7654880750510427,2.2964642251531284,0.0220134815408123,0.0660404446224371
uci,22,0, ce_ewc_random,none, none,0,142,0.7966535727596946,2.389960718279084,0.0249945610554681,0.0749836831664045
uci,22,0, ce_ewc_random,none, none,0,201,0.8359304090064983,2.507791227019496,0.0281424720944077,0.0844274162832233
uci,22,0, ce_ewc_random,none, none,0,286,0.8428851940255198,2.5286555820765595,0.0270498012502988,0.0811494037508964
uci,22,0, ce_ewc_random,none, none,0,135,0.8091415531933305,2.427424659579992,0.0219600315723154,0.0658800947169462
uci,22,0, ce_ewc_random,none, none,1,100,0.7452722388423151,2.2358167165269456,0.0221532964044147,0.0664598892132441
uci,22,0, ce_ewc_random,none, none,1,142,0.7656234333705569,2.296870300111672,0.0239160548274715,0.0717481644824147
uci,22,0, ce_ewc_random,none, none,1,201,0.8045159418273853,2.4135478254821567,0.0257706292663459,0.0773118877990378
uci,22,0, ce_ewc_random,none, none,1,286,0.8186816464074781,2.456044939222436,0.0253302499858869,0.0759907499576608
uci,22,0, ce_ewc_random,none, none,1,135,0.7868351411074399,2.36050542332232,0.0194183815270662,0.0582551445811986
uci,22,0, ce_ewc_random,none, none,2,100,0.7525641991860336,2.257692597558101,0.0221123419702053,0.0663370259106159
uci,22,0, ce_ewc_random,none, none,2,142,0.8130190200896725,2.439057060269018,0.0241358535985151,0.0724075607955455
uci,22,0, ce_ewc_random,none, none,2,201,0.830094714987057,2.490284144961172,0.0251885962569051,0.0755657887707153
uci,22,0, ce_ewc_random,none, none,2,286,0.8579236810923446,2.573771043277035,0.0249532870637873,0.0748598611913621
uci,22,0, ce_ewc_random,none, none,2,135,0.8053796624143919,2.416138987243176,0.0218182193322314,0.0654546579966942
uci,22,0, ce_ewc_random,none, none,3,100,0.7508756556444698,2.2526269669334096,0.0219888964460955,0.0659666893382867
uci,22,0, ce_ewc_random,none, none,3,142,0.7708123005719649,2.3124369017158943,0.0306994485565357,0.0920983456696073
uci,22,0, ce_ewc_random,none, none,3,201,0.7991959585635752,2.397587875690725,0.0295169061394753,0.0885507184184259
uci,22,0, ce_ewc_random,none, none,3,286,0.8291237014759746,2.487371104427924,0.0284440792579617,0.0853322377738853
uci,22,0, ce_ewc_random,none, none,3,135,0.8108274403131671,2.432482320939501,0.0223399973164002,0.0670199919492006
uci,22,0, ce_ewc_random,none, none,4,100,0.7670099027040931,2.30102970811228,0.0224420621163315,0.0673261863489945
uci,22,0, ce_ewc_random,none, none,4,142,0.7991730880406167,2.39751926412185,0.0241488450517257,0.0724465351551771
uci,22,0, ce_ewc_random,none, none,4,201,0.826418071033226,2.4792542130996784,0.0256647899608921,0.0769943698826763
uci,22,0, ce_ewc_random,none, none,4,286,0.8273072278230552,2.4819216834691664,0.0254672528348035,0.0764017585044105
