method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_Adapt,100,0.8417297759554867,3.366919103821947,7.573219698761072,30.292878795044288,33.65979789886624
VAE_BBox,100,0.8612704961000839,3.4450819844003355,7.503748191028317,30.014992764113266,33.460074748513605
VAE_Filter,100,0.8396559365234442,3.3586237460937767,7.166367830288183,28.665471321152733,32.024095067246506
VAE_GMM,100,0.7843322432792434,3.137328973116974,7.545166810860858,30.18066724344343,33.3179962165604
VAE_Adapt,191,0.8417297759554867,3.366919103821947,7.573219698761072,30.292878795044288,33.65979789886624
VAE_BBox,191,0.8612704961000839,3.4450819844003355,7.503748191028317,30.014992764113266,33.460074748513605
VAE_Filter,191,0.8396559365234442,3.3586237460937767,7.166367830288183,28.665471321152733,32.024095067246506
VAE_GMM,191,0.7843322432792434,3.137328973116974,7.545166810860858,30.18066724344343,33.3179962165604
VAE_Adapt,366,0.8417297759554867,3.366919103821947,7.573219698761072,30.292878795044288,33.65979789886624
VAE_BBox,366,0.8612704961000839,3.4450819844003355,7.503748191028317,30.014992764113266,33.460074748513605
VAE_Filter,366,0.8396559365234442,3.3586237460937767,7.166367830288183,28.665471321152733,32.024095067246506
VAE_GMM,366,0.7843322432792434,3.137328973116974,7.545166810860858,30.18066724344343,33.3179962165604
VAE_Adapt,699,0.8417297759554867,3.366919103821947,7.573219698761072,30.292878795044288,33.65979789886624
VAE_BBox,699,0.8612704961000839,3.4450819844003355,7.503748191028317,30.014992764113266,33.460074748513605
VAE_Filter,699,0.8396559365234442,3.3586237460937767,7.166367830288183,28.665471321152733,32.024095067246506
VAE_GMM,699,0.7843322432792434,3.137328973116974,7.545166810860858,30.18066724344343,33.3179962165604
VAE_Adapt,175,0.8417297759554867,3.366919103821947,7.573219698761072,30.292878795044288,33.65979789886624
VAE_BBox,175,0.8612704961000839,3.4450819844003355,7.503748191028317,30.014992764113266,33.460074748513605
VAE_Filter,175,0.8396559365234442,3.3586237460937767,7.166367830288183,28.665471321152733,32.024095067246506
VAE_GMM,175,0.7843322432792434,3.137328973116974,7.545166810860858,30.18066724344343,33.3179962165604
EWC_Replay,100,0.9243165041630468,3.697266016652187,0.05220572749152774,0.20882290996611114,3.906088926618298
EWC_Replay,175,0.9732394342248639,3.8929577368994557,0.02889707576483482,0.11558830305933947,4.008546039958795
EWC_Replay,191,1.0045457254567496,4.018182901826998,0.059202641112109,0.23681056444843604,4.254993466275434
EWC_Replay,366,1.097345131147239,4.389380524588956,0.06737813006672591,0.2695125202669037,4.65889304485586
EWC_Replay,699,1.1634614699427037,4.653845879770815,0.0737707050827642,0.29508282033105687,4.948928700101872
LUCIR,100,0.757618077788502,3.030472311154008,0.3168127636859814,1.2672510547439257,4.297723365897934
LUCIR,175,1.2106224018645784,4.8424896074583135,0.31030021309231715,1.2412008523692688,6.083690459827582
LUCIR,191,0.835719405822456,3.342877623289824,0.3231093905400485,1.292437562160194,4.635315185450018
LUCIR,366,0.9495561694933308,3.798224677973323,0.34023068437766696,1.3609227375106678,5.159147415483991
LUCIR,699,1.0263611508145307,4.105444603258123,0.357671782237788,1.4306871289511522,5.536131732209276
Random,100,0.6022268315156301,2.4089073260625207,0.05688950278485809,0.22755801113943255,2.6364653372019533
Random,175,0.6075840991238752,2.430336396495501,0.028600403486440516,0.11440161394576225,2.544738010441263
Random,191,0.6264158343616872,2.505663337446749,0.06045902436909571,0.24183609747638304,2.747499434923132
Random,366,0.6678427169803116,2.6713708679212465,0.06804609213852217,0.2721843685540888,2.9435552364753352
Random,699,0.7059890777571127,2.823956311028451,0.07041399490864322,0.28165597963457306,3.105612290663024
iCaRL,100,0.6197921750570338,2.479168700228135,0.32389572320505977,1.295582892820239,3.774751593048374
iCaRL,175,0.9701658167565862,3.880663267026345,0.32462577262272435,1.2985030904908974,5.179166357517242
iCaRL,191,0.6286208456816773,2.5144833827267092,0.33022413508656123,1.320896540346245,3.835379923072954
iCaRL,366,0.6768323730118573,2.707329492047429,0.34631945035523837,1.3852778014209535,4.092607293468383
iCaRL,699,0.7130271866110464,2.8521087464441854,0.3632309392948324,1.4529237571793299,4.305032503623515
