FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.4029850746268656,0.4119402985074626,0.758955223880597,0.7567164179104477,0.7022388059701493
0.4625850340136054,0.5700680272108845,0.74421768707483,0.7272108843537414,0.807482993197279
0.5916349809885932,0.5391634980988592,0.834980988593156,0.8692015209125475,0.949809885931559
0.4917910447761193,0.505223880597015,0.8559701492537313,0.8783582089552239,0.9208955223880596
0.5075862068965518,0.5551724137931033,0.7737931034482759,0.7855172413793104,0.8006896551724138
0.5547169811320755,0.5154716981132076,0.8120754716981132,0.7939622641509434,0.7947169811320756
0.6181818181818183,0.4711462450592885,0.733596837944664,0.7225296442687748,0.9003952569169961
0.6173584905660376,0.5464150943396227,0.741132075471698,0.7516981132075472,0.8656603773584906
0.6038022813688213,0.467680608365019,0.7984790874524715,0.7817490494296578,0.7992395437262358
0.3920863309352518,0.6338129496402878,0.8690647482014388,0.8683453237410073,0.8014388489208635
0.4178571428571428,0.5235714285714286,0.8064285714285713,0.8300000000000001,0.8107142857142857
0.4771653543307086,0.5637795275590551,0.8196850393700787,0.85748031496063,0.8228346456692914
0.518840579710145,0.591304347826087,0.8550724637681159,0.8123188405797102,0.8840579710144928
0.5197026022304833,0.4394052044609665,0.7442379182156135,0.774721189591078,0.870631970260223
0.6376712328767123,0.5390410958904109,0.8226027397260275,0.8438356164383561,0.8726027397260274
0.6860215053763442,0.5612903225806452,0.6910394265232975,0.7096774193548387,0.8050179211469535
0.4988505747126437,0.5609195402298851,0.846743295019157,0.8421455938697318,0.9302681992337164
0.5648351648351648,0.5956043956043955,0.8739926739926741,0.843956043956044,0.9018315018315018
0.5917602996254681,0.5805243445692885,0.853183520599251,0.8928838951310862,0.8696629213483146
0.5173144876325089,0.5109540636042402,0.8607773851590107,0.8325088339222615,0.846643109540636
0.5944664031620552,0.5304347826086956,0.8466403162055336,0.8245059288537548,0.8616600790513834
0.6173584905660376,0.5660377358490566,0.7720754716981132,0.7924528301886792,0.8377358490566037
0.5971326164874553,0.5383512544802868,0.5792114695340501,0.7304659498207886,0.7720430107526882
0.4353383458646616,0.4556390977443608,0.7210526315789474,0.7082706766917293,0.7090225563909776
0.5261992619926199,0.5896678966789668,0.8509225092250923,0.8154981549815499,0.7837638376383764
0.5041095890410958,0.5178082191780822,0.7965753424657535,0.810958904109589,0.8636986301369862
0.3884892086330935,0.5345323741007195,0.8323741007194243,0.8129496402877698,0.739568345323741
0.5298507462686567,0.4902985074626865,0.7604477611940299,0.7328358208955223,0.8223880597014925
0.3692307692307692,0.5582417582417583,0.7282051282051283,0.7142857142857144,0.7311355311355311
0.4644194756554307,0.5423220973782771,0.7805243445692884,0.8097378277153557,0.8674157303370787
