dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,32,2, ce_ewc_random,none, none,0,100,1.3861026727490957,4.158308018247286,0.0414474475714895,0.1243423427144686
pamap,32,2, ce_ewc_random,none, none,0,235,1.575303718571861,4.725911155715584,0.0592072578974895,0.1776217736924688
pamap,32,2, ce_ewc_random,none, none,0,554,1.8065438913526355,5.419631674057907,0.0778223999120571,0.2334671997361713
pamap,32,2, ce_ewc_random,none, none,0,1303,2.035083235903746,6.10524970771124,0.0855616970712111,0.2566850912136336
pamap,32,2, ce_ewc_random,none, none,0,135,1.7116627506808273,5.134988252042482,0.042980698765152,0.128942096295456
pamap,32,2, ce_ewc_random,none, none,1,100,1.6151083662278125,4.845325098683436,0.040099934157398,0.120299802472194
pamap,32,2, ce_ewc_random,none, none,1,235,1.7696413899047512,5.308924169714252,0.0519835382286045,0.1559506146858136
pamap,32,2, ce_ewc_random,none, none,1,554,1.9258783797561023,5.777635139268305,0.069023739643119,0.207071218929357
pamap,32,2, ce_ewc_random,none, none,1,1303,2.030210003784547,6.090630011353642,0.0792548737902608,0.2377646213707824
pamap,32,2, ce_ewc_random,none, none,1,135,1.8569670129670863,5.570901038901259,0.0456854683657487,0.1370564050972461
pamap,32,2, ce_ewc_random,none, none,2,100,1.4950748899330693,4.485224669799209,0.04110654435224,0.1233196330567201
pamap,32,2, ce_ewc_random,none, none,2,235,1.6277134411864806,4.883140323559443,0.0509657981908983,0.1528973945726951
pamap,32,2, ce_ewc_random,none, none,2,554,1.8337775061665864,5.501332518499758,0.0693155219571458,0.2079465658714374
pamap,32,2, ce_ewc_random,none, none,2,1303,2.026693287460754,6.080079862382263,0.0787084804640876,0.2361254413922627
pamap,32,2, ce_ewc_random,none, none,2,135,1.7593995480591225,5.278198644177367,0.0484462457915975,0.1453387373747925
pamap,32,2, ce_ewc_random,none, none,3,100,1.6998991286589036,5.099697385976712,0.0415714876105388,0.1247144628316164
pamap,32,2, ce_ewc_random,none, none,3,235,1.8283931566195355,5.485179469858607,0.066785520936052,0.200356562808156
pamap,32,2, ce_ewc_random,none, none,3,554,1.971637429324565,5.914912287973696,0.0793639677404253,0.238091903221276
pamap,32,2, ce_ewc_random,none, none,3,1303,2.064768839855161,6.194306519565483,0.0862254184256825,0.2586762552770476
pamap,32,2, ce_ewc_random,none, none,3,135,1.7728027427258588,5.318408228177577,0.0479240069062345,0.1437720207187036
pamap,32,2, ce_ewc_random,none, none,4,100,1.6139717023405764,4.8419151070217294,0.0469227408783303,0.140768222634991
pamap,32,2, ce_ewc_random,none, none,4,235,1.7293277040744817,5.187983112223447,0.0786248529950777,0.2358745589852333
pamap,32,2, ce_ewc_random,none, none,4,554,1.921419805302112,5.764259415906337,0.0853664641992913,0.256099392597874
pamap,32,2, ce_ewc_random,none, none,4,1303,2.108427219941384,6.325281659824153,0.0895237406405309,0.2685712219215929
pamap,32,2, ce_ewc_random,none, none,4,135,1.7779833605202535,5.333950081560761,0.0488666406004793,0.1465999218014379
pamap,32,2, ce_random,none, none,0,100,1.0878233696851467,3.26347010905544,0.0475865436924828,0.1427596310774485
pamap,32,2, ce_random,none, none,0,235,1.1473206487173837,3.4419619461521505,0.051191998935408,0.1535759968062242
pamap,32,2, ce_random,none, none,0,554,1.2375040344342036,3.712512103302611,0.066547226174562,0.1996416785236862
pamap,32,2, ce_random,none, none,0,1303,1.3426286333447526,4.027885900034259,0.0767254531486994,0.2301763594460984
pamap,32,2, ce_random,none, none,0,135,1.1646123820708854,3.493837146212657,0.0399979745141334,0.1199939235424002
pamap,32,2, ce_random,none, none,1,100,1.1811222966346473,3.5433668899039428,0.0571105294343498,0.1713315883030494
pamap,32,2, ce_random,none, none,1,235,1.1996377167809338,3.5989131503428022,0.05850389490111,0.1755116847033302
pamap,32,2, ce_random,none, none,1,554,1.2877949194361764,3.8633847583085297,0.0734099102103048,0.2202297306309143
pamap,32,2, ce_random,none, none,1,1303,1.393533964806961,4.1806018944208825,0.0807073743806945,0.2421221231420834
pamap,32,2, ce_random,none, none,1,135,1.1406444652626913,3.421933395788073,0.0453605195300446,0.136081558590134
pamap,32,2, ce_random,none, none,2,100,1.2222208565721913,3.6666625697165727,0.0516345558067163,0.1549036674201488
pamap,32,2, ce_random,none, none,2,235,1.26334159637077,3.7900247891123096,0.0567391017658843,0.1702173052976529
pamap,32,2, ce_random,none, none,2,554,1.339287579073399,4.017862737220194,0.0729783850963469,0.2189351552890406
pamap,32,2, ce_random,none, none,2,1303,1.4241599766123636,4.272479929837088,0.0814021383619143,0.2442064150857428
pamap,32,2, ce_random,none, none,2,135,1.1676415166093244,3.502924549827973,0.0466305107913083,0.139891532373925
pamap,32,2, ce_random,none, none,3,100,1.1707987561821938,3.5123962685465813,0.0522082935604784,0.1566248806814352
pamap,32,2, ce_random,none, none,3,235,1.189796573089229,3.569389719267686,0.0565385858217875,0.1696157574653625
pamap,32,2, ce_random,none, none,3,554,1.2541660712548983,3.762498213764694,0.0717373669561412,0.2152121008684237
pamap,32,2, ce_random,none, none,3,1303,1.37091730479151,4.11275191437453,0.081354614906013,0.244063844718039
pamap,32,2, ce_random,none, none,3,135,1.1968617254143787,3.5905851762431364,0.0645481150286893,0.1936443450860679
pamap,32,2, ce_random,none, none,4,100,1.1574334655370977,3.4723003966112933,0.0798154127680593,0.2394462383041779
pamap,32,2, ce_random,none, none,4,235,1.1780429690041474,3.534128907012443,0.092150979468392,0.276452938405176
pamap,32,2, ce_random,none, none,4,554,1.274778011689583,3.824334035068752,0.1006839757302293,0.3020519271906879
