FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.1959493670886075,0.5745147679324895,0.6290295358649789
0.0,0.2669151910531221,0.5053122087604847,0.4721342031686859
0.0,0.4067675868210151,0.6617987533392697,0.5697239536954586
0.0,0.2192307692307692,0.493006993006993,0.481993006993007
0.0,0.2654255319148936,0.5390070921985816,0.6698581560283688
0.0,0.1564556962025315,0.3991561181434599,0.5019409282700422
0.0,0.2579787234042553,0.5420212765957446,0.6592198581560285
0.0,0.2414029084687766,0.6304533789563729,0.5899059024807528
0.0,0.2174449339207048,0.4285462555066079,0.4955066079295154
0.0,0.2200843881856539,0.450464135021097,0.5223628691983123
0.0,0.2479041916167664,0.4099230111206159,0.5538066723695466
0.0,0.2611977030352748,0.7706316652994258,0.6739950779327317
0.0,0.1826654240447343,0.7822926374650513,0.6620689655172414
0.0,0.3008741258741259,0.6054195804195803,0.608041958041958
0.0,0.1799156118143459,0.7085232067510548,0.7581434599156118
0.0,0.2415189873417721,0.5061603375527427,0.4956962025316455
0.0,0.3145438121047877,0.6887082204155376,0.5132791327913279
0.0504065040650406,0.2222222222222222,0.7176151761517615,0.4518518518518518
0.0,0.2466179159049359,0.2961608775137111,0.4839122486288848
0.0,0.2980620155038759,0.5701550387596899,0.6224806201550388
0.0,0.3488117001828153,0.4548446069469835,0.4941499085923217
0.0,0.3005742411812961,0.6631665299425759,0.5727645611156685
0.0,0.2315004659832245,0.4631873252562907,0.486672879776328
0.0,0.2474261603375527,0.7090295358649789,0.6418565400843882
0.0,0.2239488117001828,0.2787934186471663,0.4760511882998172
0.0,0.1643510054844606,0.7292504570383912,0.7634369287020111
0.0,0.3075690115761353,0.7212822796081924,0.5141585040071238
0.0,0.2622784810126582,0.6362869198312235,0.5431223628691983
0.0,0.2216802168021679,0.7002710027100271,0.7365853658536585
0.0,0.1999999999999999,0.686300093196645,0.3854613233923579
