FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9971014492753624,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9980392156862744,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.9733333333333332,1.0,0.9733333333333334
1.0,0.996078431372549,0.996078431372549,0.9980392156862744
1.0,0.993939393939394,0.997979797979798,1.0
1.0,1.0,1.0,1.0
1.0,0.9988888888888888,0.9988888888888888,0.9977777777777778
1.0,1.0,1.0,1.0
1.0,0.9958333333333332,1.0,1.0
1.0,0.9980392156862744,0.9980392156862744,1.0
0.6,0.9855072463768118,1.0,1.0
1.0,0.9988888888888888,1.0,1.0
0.0,0.9733333333333332,1.0,0.9866666666666668
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9977777777777778,0.9988888888888888,0.9966666666666668
1.0,1.0,1.0,1.0
1.0,1.0,0.9980392156862744,1.0
1.0,0.9979166666666668,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9941176470588238,1.0,1.0
1.0,0.9966666666666664,1.0,0.9988888888888888
1.0,1.0,1.0,1.0
