FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.4095473251028806,0.3173662551440329,0.5178600823045267
0.0,0.4087656529516995,0.3935599284436494,0.4779964221824687
0.0,0.4250218722659667,0.5835520559930009,0.6965879265091864
0.0,0.2992274678111587,0.3404291845493561,0.5165665236051502
0.0,0.3170858629661751,0.4591500433651344,0.5873373807458803
0.0,0.3175585284280936,0.4349498327759197,0.438628762541806
0.0,0.3542064180398959,0.3549002601908065,0.5521248915871639
0.0,0.3564422277639235,0.4091438071487947,0.5946799667497922
0.0,0.2922689075630251,0.3357983193277311,0.4403361344537815
0.0,0.4041152263374485,0.4363786008230453,0.5176954732510288
0.0,0.3743973399833749,0.3446384039900249,0.5082294264339152
0.0,0.4722911497105045,0.2492969396195203,0.5422663358147229
0.0,0.3307692307692307,0.4944543828264757,0.6504472271914132
0.0,0.3651502145922747,0.6769098712446351,0.696824034334764
0.0,0.3976588628762542,0.3630434782608695,0.5515050167224079
0.0,0.41119341563786,0.4525102880658436,0.3888065843621399
0.0,0.3938107869142352,0.4116710875331565,0.5030946065428823
0.0,0.4058355437665782,0.5365163572060123,0.5483642793987621
0.0,0.353859649122807,0.5680701754385964,0.4745614035087719
0.0,0.3192272309107635,0.7302667893284269,0.6616375344986201
0.0,0.3105263157894736,0.6303508771929824,0.7056140350877194
0.0,0.4372208436724565,0.3336641852770884,0.4909842845326717
0.0,0.4087950747581355,0.615127528583993,0.6281442392260335
0.0,0.2881270903010032,0.3663879598662207,0.457190635451505
0.0,0.3863157894736842,0.5605263157894738,0.5273684210526316
0.0,0.229853321829163,0.4215703192407248,0.5466781708369284
0.0,0.3118110236220472,0.5020122484689413,0.3503062117235346
0.0,0.3608695652173913,0.3929765886287625,0.6297658862876255
0.0,0.3801945181255525,0.3900972590627763,0.5023872679045093
0.0,0.3236135957066189,0.3577817531305903,0.5245080500894455
